Prase,Pitch,Duration
487,67,1.0
487,67,1.0
487,67,1.0
487,67,0.5
487,69,0.5
487,70,1.0
487,69,1.0
487,67,1.0
487,65,1.0
487,67,1.0
487,64,0.5
487,62,0.5
487,60,0.5
487,62,0.5
487,64,1.0
487,66,1.0
487,67,1.0
487,69,1.0
487,67,1.0
487,67,1.0
487,67,1.0
487,67,1.0
487,67,0.5
487,69,0.5
487,70,1.0
487,69,1.0
487,67,1.0
487,65,1.0
487,67,1.0
487,64,0.5
487,62,0.5
487,60,0.5
487,62,0.5
487,64,1.0
487,66,1.0
487,67,1.0
487,69,1.0
487,67,1.0
487,67,1.0
487,72,1.0
487,71,1.0
487,69,1.0
487,71,1.0
487,72,0.5
487,71,0.5
487,69,1.0
487,67,1.0
487,67,1.0
487,72,1.0
487,67,1.0
487,69,1.0
487,64,0.5
487,65,0.5
487,67,1.0
487,65,1.0
487,64,1.0
