Prase,Pitch,Duration
318,67,0.5
318,65,0.5
318,64,2.0
318,64,0.5
318,65,0.5
318,67,0.5
318,69,0.5
318,70,2.0
318,69,0.5
318,67,0.5
318,65,1.0
318,65,0.5
318,64,0.5
318,65,1.0
318,67,0.5
318,65,0.5
318,64,0.5
318,65,0.5
318,67,2.0
318,65,0.5
318,64,0.5
318,62,1.0
318,65,0.5
318,62,0.5
318,64,1.0
318,67,0.5
318,64,0.5
318,65,1.0
318,62,1.0
318,64,0.5
318,65,0.5
318,67,0.5
318,65,0.5
318,67,0.5
318,69,0.5
318,67,0.5
318,69,0.5
318,67,0.5
318,65,0.5
318,64,1.0
318,67,0.5
318,65,0.5
318,64,1.0
318,72,1.0
318,62,1.0
318,62,0.5
318,60,0.5
318,62,1.0
318,65,0.5
318,62,0.5
318,64,0.5
318,67,0.5
318,65,0.5
318,62,0.5
318,64,0.5
318,67,0.5
318,65,0.5
318,62,0.5
318,64,1.0
318,64,0.5
318,65,0.25
318,67,0.25
318,65,0.5
318,64,0.5
318,62,0.5
318,60,0.5
318,60,0.5
318,55,0.5
318,60,0.5
318,62,0.5
318,64,0.5
318,66,0.5
318,67,0.5
318,69,0.5
