Prase,Pitch,Duration
265,64,1.0
265,65,1.0
265,64,0.5
265,62,0.25
265,60,0.25
265,59,1.0
265,59,0.5
265,60,0.25
265,62,0.25
265,64,1.25
265,66,0.25
265,67,1.0
265,66,0.5
265,65,1.0
265,65,1.0
265,60,1.0
265,60,1.0
265,60,0.5
265,62,0.5
265,64,1.0
265,64,0.25
265,61,0.25
265,62,1.0
265,61,0.5
265,62,1.0
265,57,0.5
265,58,0.25
265,60,0.25
265,62,1.5
265,64,0.5
265,64,0.5
265,62,0.5
265,62,0.5
265,61,0.5
265,62,1.0
265,61,1.0
265,62,1.0
265,62,1.5
265,64,0.5
265,65,0.5
265,64,0.5
265,62,1.0
265,62,1.0
265,62,0.25
265,61,0.25
265,62,0.5
265,61,1.0
265,62,1.0
265,60,1.0
265,55,1.0
265,57,1.0
265,56,0.5
265,57,0.5
265,59,0.5
265,60,0.5
265,62,1.0
265,60,1.0
265,60,2.0
265,59,0.5
265,57,0.5
265,59,1.0
265,59,1.0
