Prase,Pitch,Duration
114,72,1.0
114,71,1.0
114,69,1.0
114,67,1.0
114,67,1.0
114,67,1.0
114,72,1.0
114,67,1.0
114,69,1.0
114,64,1.0
114,65,0.5
114,64,0.5
114,62,1.0
114,60,1.0
114,67,1.0
114,67,1.0
114,67,0.5
114,65,0.5
114,64,1.0
114,62,1.0
114,60,1.0
114,60,1.0
114,67,1.0
114,67,1.0
114,67,0.5
114,65,0.5
114,64,1.0
114,62,1.0
114,60,1.0
114,60,1.0
114,62,1.0
114,64,1.0
114,65,1.0
114,64,1.0
114,67,1.0
114,69,1.0
114,71,1.0
114,72,1.0
114,72,0.5
114,74,0.5
114,76,1.0
114,74,1.0
114,72,1.0
114,67,1.0
114,72,1.0
114,67,1.0
114,69,1.0
114,64,1.0
114,65,0.5
114,64,0.5
