Prase,Pitch,Duration
794,60,1.0
794,65,1.0
794,65,1.0
794,64,1.0
794,64,1.0
794,65,1.0
794,65,1.0
794,67,0.5
794,69,0.5
794,67,0.5
794,62,0.5
794,64,1.0
794,62,1.0
794,62,1.0
794,60,1.0
794,60,1.0
794,59,1.0
794,60,0.5
794,62,0.5
794,55,0.5
794,60,0.5
794,60,1.0
794,59,1.0
794,55,1.0
794,55,1.0
794,55,1.0
794,55,1.0
794,57,1.0
794,60,1.0
794,65,1.0
794,65,1.0
794,64,1.0
794,64,1.0
794,65,1.0
794,65,1.0
794,67,0.5
794,69,0.5
794,67,0.5
794,62,0.5
794,64,1.0
794,62,1.0
794,62,1.0
794,60,1.0
794,60,1.0
794,59,1.0
794,60,0.5
794,62,0.5
794,55,0.5
794,60,0.5
794,60,1.0
794,59,1.0
794,55,1.0
794,62,2.0
794,60,1.0
