Prase,Pitch,Duration
631,74,0.25
631,77,0.25
631,76,0.25
631,74,0.25
631,72,0.5
631,79,0.25
631,77,0.25
631,79,0.25
631,81,0.25
631,79,0.25
631,77,0.25
631,76,1.0
631,74,0.25
631,74,0.25
631,74,0.25
631,77,0.25
631,76,0.25
631,74,0.25
631,72,0.5
631,79,0.25
631,77,0.25
631,79,0.25
631,81,0.25
631,79,0.25
631,77,0.25
631,76,1.0
631,74,0.25
631,74,0.25
631,74,0.25
631,77,0.25
631,76,0.25
631,74,0.25
631,72,0.5
631,79,0.25
631,77,0.25
631,79,0.25
631,81,0.25
631,79,0.25
631,77,0.25
631,76,1.0
631,74,0.25
631,74,0.25
631,74,0.25
631,77,0.25
631,76,0.25
631,74,0.25
631,72,0.5
631,79,0.25
631,77,0.25
631,79,0.25
631,81,0.25
631,79,0.25
631,77,0.25
631,76,1.0
631,76,0.25
631,76,0.25
