Prase,Pitch,Duration
716,52,1.0
716,48,0.5
716,50,0.5
716,52,1.0
716,52,1.0
716,53,1.0
716,55,1.0
716,55,1.0
716,55,1.0
716,55,1.0
716,53,1.0
716,52,0.5
716,50,0.5
716,48,1.0
716,48,1.0
716,47,1.0
716,52,2.0
716,52,1.0
716,48,0.5
716,50,0.5
716,52,1.0
716,52,1.0
716,53,1.0
716,55,1.0
716,55,1.0
716,55,1.0
716,55,1.0
716,53,1.0
716,52,0.5
716,50,0.5
716,48,1.0
716,48,1.0
716,47,1.0
716,52,2.0
716,55,1.0
716,43,1.0
716,45,1.0
716,50,1.0
716,50,0.5
716,47,0.5
716,49,1.0
716,45,2.0
716,50,1.0
716,52,1.0
716,53,1.0
716,53,1.0
716,53,0.5
716,50,0.5
716,52,1.0
716,48,2.0
