Prase,Pitch,Duration
553,48,1.5
553,47,0.5
553,45,1.0
553,43,0.5
553,41,0.5
553,40,1.0
553,41,1.0
553,36,2.0
553,48,1.5
553,47,1.0
553,45,0.5
553,43,0.5
553,45,0.25
553,47,0.25
553,48,0.5
553,45,0.5
553,50,1.0
553,43,2.0
553,40,0.5
553,52,1.0
553,50,0.5
553,48,1.0
553,47,1.0
553,45,1.0
553,47,1.0
553,48,2.0
553,53,1.5
553,52,1.0
553,50,0.5
553,48,0.5
553,50,0.25
553,52,0.25
553,53,0.5
553,50,0.5
553,55,0.5
553,43,0.5
553,48,2.0
553,48,1.5
553,47,0.5
553,52,1.0
553,50,1.0
553,48,1.0
553,50,1.0
553,43,2.0
553,48,0.5
553,50,0.5
553,52,1.0
553,53,0.5
553,52,0.5
553,50,1.0
553,48,1.5
553,47,0.5
553,48,2.0
