Prase,Pitch,Duration
603,48,1.0
603,41,1.0
603,43,1.0
603,45,0.5
603,47,0.5
603,48,1.0
603,43,2.0
603,48,1.0
603,48,1.0
603,47,1.0
603,48,1.0
603,45,1.0
603,52,1.0
603,48,1.0
603,50,1.0
603,43,1.0
603,48,1.0
603,53,1.0
603,52,0.5
603,50,0.5
603,52,0.5
603,54,0.5
603,55,1.0
603,50,1.0
603,38,1.0
603,43,1.0
603,48,1.0
603,41,1.0
603,43,1.0
603,45,0.5
603,47,0.5
603,48,1.0
603,43,2.0
603,48,1.0
603,47,2.0
603,48,1.0
603,48,1.0
603,43,2.0
603,48,1.0
603,48,1.0
603,50,1.0
603,52,1.0
603,53,0.5
603,52,0.5
603,50,0.5
603,48,0.5
603,47,1.0
603,48,1.0
603,43,0.5
603,55,0.5
