Prase,Pitch,Duration
526,45,1.0
526,47,1.0
526,48,1.0
526,50,1.0
526,52,0.5
526,53,0.5
526,55,1.0
526,48,2.0
526,48,1.0
526,48,1.0
526,53,0.5
526,52,0.5
526,50,1.0
526,48,0.5
526,47,0.5
526,45,1.0
526,43,1.0
526,50,1.0
526,45,1.0
526,47,1.0
526,48,1.0
526,50,1.0
526,52,0.5
526,53,0.5
526,55,1.0
526,48,2.0
526,48,1.0
526,47,1.0
526,48,1.0
526,43,1.0
526,45,0.5
526,43,0.5
526,41,1.0
526,40,1.0
526,45,1.0
526,52,1.0
526,48,1.0
526,47,1.0
526,52,1.0
526,50,1.0
526,38,1.0
526,43,1.0
526,55,0.5
526,53,0.5
526,52,0.5
526,50,0.5
526,48,1.0
526,43,1.0
526,48,1.0
526,49,1.0
526,50,1.0
526,45,1.0
526,47,1.0
