Prase,Pitch,Duration
293,67,1.0
293,72,1.0
293,74,1.0
293,76,1.0
293,77,1.0
293,79,1.0
293,79,1.0
293,81,1.0
293,79,1.5
293,77,0.5
293,76,0.5
293,74,0.5
293,72,0.5
293,70,0.5
293,69,0.5
293,67,0.5
293,69,1.0
293,71,1.0
293,72,1.0
293,72,1.0
293,74,1.0
293,72,1.0
293,71,1.0
293,69,0.5
293,68,0.5
293,69,0.5
293,71,0.5
293,71,1.0
293,69,1.0
293,76,2.0
293,74,1.0
293,72,1.0
293,70,1.0
293,69,1.0
293,71,1.0
293,72,1.0
293,67,1.0
293,72,0.5
293,74,0.5
293,76,0.5
293,77,0.5
293,79,1.0
293,79,1.5
293,67,0.5
293,72,0.5
293,70,0.5
293,69,1.0
293,71,1.0
293,72,0.5
293,74,0.5
293,76,1.5
293,74,0.5
293,72,0.5
293,71,0.5
293,69,0.5
293,67,1.0
293,66,0.5
293,67,1.0
