Prase,Pitch,Duration
664,67,1.0
664,67,1.0
664,69,1.0
664,69,1.0
664,71,1.0
664,71,1.0
664,72,2.0
664,74,1.0
664,74,1.0
664,72,1.0
664,72,1.0
664,71,0.5
664,69,0.5
664,71,0.5
664,72,0.5
664,69,2.0
664,67,2.0
664,67,1.0
664,67,1.0
664,69,1.0
664,69,1.0
664,67,1.0
664,65,1.0
664,64,2.0
664,67,1.0
664,67,1.0
664,65,1.0
664,65,1.0
664,64,0.5
664,62,0.5
664,64,0.5
664,65,0.5
664,62,2.0
664,60,2.0
664,72,1.0
664,72,1.0
664,71,1.0
664,71,1.0
664,69,1.0
664,69,1.0
664,67,2.0
664,67,1.0
664,67,1.0
664,65,1.0
664,64,1.0
