Prase,Pitch,Duration
807,57,1.0
807,55,1.0
807,48,0.5
807,50,0.5
807,52,0.5
807,53,0.5
807,55,1.0
807,55,1.0
807,53,0.5
807,52,0.5
807,52,1.0
807,52,1.0
807,52,1.0
807,57,1.0
807,57,0.5
807,55,0.5
807,55,1.0
807,57,0.5
807,53,0.5
807,50,0.5
807,55,0.5
807,55,1.0
807,57,1.0
807,55,1.0
807,48,0.5
807,50,0.5
807,52,0.5
807,53,0.5
807,55,1.0
807,55,1.0
807,53,0.5
807,52,0.5
807,52,1.0
807,55,1.0
807,55,1.0
807,55,0.5
807,53,0.5
807,52,0.5
807,53,0.5
807,47,0.5
807,52,0.5
807,52,0.5
807,50,0.5
807,50,0.5
807,48,0.5
807,47,1.0
807,47,1.0
807,48,0.5
807,50,0.5
807,52,0.5
807,53,0.5
807,52,0.5
807,50,0.5
807,48,1.0
807,48,1.0
807,47,0.5
807,45,0.5
807,47,1.0
807,45,0.5
807,47,0.5
807,48,1.5
807,50,0.5
807,52,0.5
807,53,0.5
807,55,1.0
807,55,1.0
807,53,0.5
807,52,0.5
807,52,1.0
