Prase,Pitch,Duration
652,48,0.5
652,47,0.5
652,45,0.5
652,43,0.5
652,41,0.5
652,40,0.5
652,38,1.0
652,36,1.0
652,41,1.0
652,43,1.0
652,36,1.0
652,36,1.0
652,43,1.0
652,38,0.5
652,40,0.5
652,41,1.0
652,43,1.0
652,45,1.0
652,43,1.0
652,36,1.0
652,48,1.0
652,47,1.0
652,48,0.5
652,47,0.5
652,45,1.0
652,47,1.0
652,48,0.5
652,47,0.5
652,45,1.0
652,43,1.0
652,47,1.0
652,48,0.5
652,50,0.5
652,52,0.5
652,48,0.5
652,53,1.0
652,47,1.0
652,48,1.0
652,43,1.0
652,36,1.0
652,36,1.0
652,41,0.5
652,40,0.5
652,38,1.0
652,40,1.0
652,42,1.0
652,43,1.0
652,38,1.0
652,31,1.0
652,31,1.0
652,45,0.5
652,43,0.5
652,41,0.5
652,40,0.5
652,38,1.0
652,36,1.0
652,41,1.0
652,43,1.0
652,36,1.0
