Prase,Pitch,Duration
537,64,1.0
537,62,1.5
537,60,1.0
537,59,0.5
537,60,1.5
537,59,0.5
537,55,2.0
537,55,1.0
537,55,0.5
537,62,1.0
537,60,1.0
537,59,0.5
537,57,1.0
537,57,1.0
537,59,1.0
537,60,0.5
537,62,0.5
537,64,1.0
537,64,0.5
537,69,1.0
537,67,0.25
537,66,0.25
537,67,1.0
537,67,1.0
537,66,1.0
537,62,1.0
537,62,1.0
537,64,1.0
537,64,1.0
537,62,1.0
537,60,0.5
537,62,0.5
537,64,1.5
537,62,1.0
537,61,0.5
537,62,1.0
537,62,0.5
537,60,1.0
537,59,1.0
537,60,1.0
537,62,0.5
537,62,0.5
537,60,1.0
537,59,0.5
537,55,2.0
537,55,1.0
537,55,0.5
537,62,1.0
537,60,1.0
537,59,0.5
537,57,1.0
537,57,1.0
537,59,1.0
537,60,0.5
537,62,0.5
