Prase,Pitch,Duration
91,65,1.0
91,64,3.0
91,64,1.0
91,67,1.0
91,64,1.0
91,64,1.0
91,62,0.5
91,60,0.5
91,60,1.0
91,65,1.0
91,64,1.0
91,64,1.0
91,64,0.5
91,62,0.5
91,60,0.5
91,62,0.5
91,64,0.5
91,62,0.5
91,60,0.5
91,59,0.5
91,60,0.5
91,62,0.5
91,62,1.0
91,64,1.0
91,64,1.0
91,65,0.5
91,69,0.5
91,67,0.5
91,65,0.5
91,64,0.5
91,62,0.5
91,60,1.0
91,62,2.0
91,64,1.0
91,65,1.0
91,64,3.0
91,64,1.0
91,65,1.0
91,65,1.0
91,64,1.0
91,64,0.5
91,64,0.5
91,62,0.5
91,64,0.5
91,66,1.0
91,67,1.0
91,67,1.0
91,67,1.0
91,65,1.0
91,64,1.0
91,65,1.0
91,67,1.0
91,69,1.0
91,67,1.0
